__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2020-12-18,US,United States,marketing,Marketing,TOTAL,81.21
HiringLabSectoralPosting,2020-12-18,US,United States,transport,Logistic Support,TOTAL,87.43
HiringLabSectoralPosting,2020-12-18,US,United States,warehouse,Loading & Stocking,TOTAL,129.38
HiringLabSectoralPosting,2020-12-19,US,United States,engid,Industrial Engineering,TOTAL,86.49
HiringLabSectoralPosting,2020-12-19,US,United States,install,Installation & Maintenance,TOTAL,99.65
HiringLabSectoralPosting,2020-12-19,US,United States,legal,Legal,TOTAL,82.86
HiringLabSectoralPosting,2020-12-19,US,United States,management,Management,TOTAL,90.81
HiringLabSectoralPosting,2020-12-19,US,United States,marketing,Marketing,TOTAL,81.35
HiringLabSectoralPosting,2020-12-19,US,United States,transport,Logistic Support,TOTAL,87.5
HiringLabSectoralPosting,2020-12-19,US,United States,warehouse,Loading & Stocking,TOTAL,129.14
HiringLabSectoralPosting,2020-12-20,US,United States,engid,Industrial Engineering,TOTAL,86.45
HiringLabSectoralPosting,2020-12-20,US,United States,install,Installation & Maintenance,TOTAL,99.53
HiringLabSectoralPosting,2020-12-20,US,United States,legal,Legal,TOTAL,82.83
HiringLabSectoralPosting,2020-12-20,US,United States,management,Management,TOTAL,90.73
HiringLabSectoralPosting,2020-12-20,US,United States,marketing,Marketing,TOTAL,81.28
HiringLabSectoralPosting,2020-12-20,US,United States,transport,Logistic Support,TOTAL,87.37
HiringLabSectoralPosting,2020-12-20,US,United States,warehouse,Loading & Stocking,TOTAL,128.49
HiringLabSectoralPosting,2020-12-21,US,United States,engid,Industrial Engineering,TOTAL,86.47
HiringLabSectoralPosting,2020-12-21,US,United States,install,Installation & Maintenance,TOTAL,99.43
HiringLabSectoralPosting,2020-12-21,US,United States,legal,Legal,TOTAL,82.81
HiringLabSectoralPosting,2020-12-21,US,United States,management,Management,TOTAL,90.64
HiringLabSectoralPosting,2020-12-21,US,United States,marketing,Marketing,TOTAL,81.2
HiringLabSectoralPosting,2020-12-21,US,United States,transport,Logistic Support,TOTAL,87.29
HiringLabSectoralPosting,2020-12-21,US,United States,warehouse,Loading & Stocking,TOTAL,128.01
HiringLabSectoralPosting,2020-12-22,US,United States,engid,Industrial Engineering,TOTAL,86.47
HiringLabSectoralPosting,2020-12-22,US,United States,install,Installation & Maintenance,TOTAL,99.34
HiringLabSectoralPosting,2020-12-22,US,United States,legal,Legal,TOTAL,82.74
HiringLabSectoralPosting,2020-12-22,US,United States,management,Management,TOTAL,90.74
HiringLabSectoralPosting,2020-12-22,US,United States,marketing,Marketing,TOTAL,81.11
HiringLabSectoralPosting,2020-12-22,US,United States,transport,Logistic Support,TOTAL,87.13
HiringLabSectoralPosting,2020-12-22,US,United States,warehouse,Loading & Stocking,TOTAL,127.39
HiringLabSectoralPosting,2020-12-23,US,United States,engid,Industrial Engineering,TOTAL,86.45
HiringLabSectoralPosting,2020-12-23,US,United States,install,Installation & Maintenance,TOTAL,99.23
HiringLabSectoralPosting,2020-12-23,US,United States,legal,Legal,TOTAL,82.63
HiringLabSectoralPosting,2020-12-23,US,United States,management,Management,TOTAL,90.81
HiringLabSectoralPosting,2020-12-23,US,United States,marketing,Marketing,TOTAL,81.11
HiringLabSectoralPosting,2020-12-23,US,United States,transport,Logistic Support,TOTAL,87.08
HiringLabSectoralPosting,2020-12-23,US,United States,warehouse,Loading & Stocking,TOTAL,126.64
HiringLabSectoralPosting,2020-12-24,US,United States,engid,Industrial Engineering,TOTAL,86.48
HiringLabSectoralPosting,2020-12-24,US,United States,install,Installation & Maintenance,TOTAL,99.1
HiringLabSectoralPosting,2020-12-24,US,United States,legal,Legal,TOTAL,82.48
HiringLabSectoralPosting,2020-12-24,US,United States,management,Management,TOTAL,90.84
HiringLabSectoralPosting,2020-12-24,US,United States,marketing,Marketing,TOTAL,81.21
HiringLabSectoralPosting,2020-12-24,US,United States,transport,Logistic Support,TOTAL,86.94
HiringLabSectoralPosting,2020-12-24,US,United States,warehouse,Loading & Stocking,TOTAL,125.72
HiringLabSectoralPosting,2020-12-25,US,United States,engid,Industrial Engineering,TOTAL,86.48
HiringLabSectoralPosting,2020-12-25,US,United States,install,Installation & Maintenance,TOTAL,98.84
HiringLabSectoralPosting,2020-12-25,US,United States,legal,Legal,TOTAL,82.23
HiringLabSectoralPosting,2020-12-25,US,United States,management,Management,TOTAL,90.8
HiringLabSectoralPosting,2020-12-25,US,United States,marketing,Marketing,TOTAL,81.22
HiringLabSectoralPosting,2020-12-25,US,United States,transport,Logistic Support,TOTAL,86.74
HiringLabSectoralPosting,2020-12-25,US,United States,warehouse,Loading & Stocking,TOTAL,124.7
HiringLabSectoralPosting,2020-12-26,US,United States,engid,Industrial Engineering,TOTAL,86.56
HiringLabSectoralPosting,2020-12-26,US,United States,install,Installation & Maintenance,TOTAL,98.57
HiringLabSectoralPosting,2020-12-26,US,United States,legal,Legal,TOTAL,82
HiringLabSectoralPosting,2020-12-26,US,United States,management,Management,TOTAL,90.69
HiringLabSectoralPosting,2020-12-26,US,United States,marketing,Marketing,TOTAL,81.22
HiringLabSectoralPosting,2020-12-26,US,United States,transport,Logistic Support,TOTAL,86.61
HiringLabSectoralPosting,2020-12-26,US,United States,warehouse,Loading & Stocking,TOTAL,123.75
HiringLabSectoralPosting,2020-12-27,US,United States,engid,Industrial Engineering,TOTAL,86.57
HiringLabSectoralPosting,2020-12-27,US,United States,install,Installation & Maintenance,TOTAL,98.31
HiringLabSectoralPosting,2020-12-27,US,United States,legal,Legal,TOTAL,81.75
HiringLabSectoralPosting,2020-12-27,US,United States,management,Management,TOTAL,90.56
HiringLabSectoralPosting,2020-12-27,US,United States,marketing,Marketing,TOTAL,81.22
HiringLabSectoralPosting,2020-12-27,US,United States,transport,Logistic Support,TOTAL,86.46
HiringLabSectoralPosting,2020-12-27,US,United States,warehouse,Loading & Stocking,TOTAL,122.74
HiringLabSectoralPosting,2020-12-28,US,United States,engid,Industrial Engineering,TOTAL,86.56
HiringLabSectoralPosting,2020-12-28,US,United States,install,Installation & Maintenance,TOTAL,98.08
HiringLabSectoralPosting,2020-12-28,US,United States,legal,Legal,TOTAL,81.55
HiringLabSectoralPosting,2020-12-28,US,United States,management,Management,TOTAL,90.5
HiringLabSectoralPosting,2020-12-28,US,United States,marketing,Marketing,TOTAL,81.28
HiringLabSectoralPosting,2020-12-28,US,United States,transport,Logistic Support,TOTAL,86.37
HiringLabSectoralPosting,2020-12-28,US,United States,warehouse,Loading & Stocking,TOTAL,121.77
HiringLabSectoralPosting,2020-12-29,US,United States,engid,Industrial Engineering,TOTAL,86.47
HiringLabSectoralPosting,2020-12-29,US,United States,install,Installation & Maintenance,TOTAL,97.85
HiringLabSectoralPosting,2020-12-29,US,United States,legal,Legal,TOTAL,81.4
HiringLabSectoralPosting,2020-12-29,US,United States,management,Management,TOTAL,90.37
HiringLabSectoralPosting,2020-12-29,US,United States,marketing,Marketing,TOTAL,81.36
HiringLabSectoralPosting,2020-12-29,US,United States,transport,Logistic Support,TOTAL,86.28
HiringLabSectoralPosting,2020-12-29,US,United States,warehouse,Loading & Stocking,TOTAL,120.98
HiringLabSectoralPosting,2020-12-30,US,United States,engid,Industrial Engineering,TOTAL,86.39
HiringLabSectoralPosting,2020-12-30,US,United States,install,Installation & Maintenance,TOTAL,97.7
HiringLabSectoralPosting,2020-12-30,US,United States,legal,Legal,TOTAL,81.24
HiringLabSectoralPosting,2020-12-30,US,United States,management,Management,TOTAL,90.29
HiringLabSectoralPosting,2020-12-30,US,United States,marketing,Marketing,TOTAL,81.28
HiringLabSectoralPosting,2020-12-30,US,United States,transport,Logistic Support,TOTAL,86.13
HiringLabSectoralPosting,2020-12-30,US,United States,warehouse,Loading & Stocking,TOTAL,120.46
HiringLabSectoralPosting,2020-12-31,US,United States,engid,Industrial Engineering,TOTAL,86.18
HiringLabSectoralPosting,2020-12-31,US,United States,install,Installation & Maintenance,TOTAL,97.53
HiringLabSectoralPosting,2020-12-31,US,United States,legal,Legal,TOTAL,81.04
HiringLabSectoralPosting,2020-12-31,US,United States,management,Management,TOTAL,90.16
HiringLabSectoralPosting,2020-12-31,US,United States,marketing,Marketing,TOTAL,81.19
HiringLabSectoralPosting,2020-12-31,US,United States,transport,Logistic Support,TOTAL,86
HiringLabSectoralPosting,2020-12-31,US,United States,warehouse,Loading & Stocking,TOTAL,120.15
HiringLabSectoralPosting,2021-01-01,US,United States,engid,Industrial Engineering,TOTAL,85.73
HiringLabSectoralPosting,2021-01-01,US,United States,install,Installation & Maintenance,TOTAL,97.2
HiringLabSectoralPosting,2021-01-01,US,United States,legal,Legal,TOTAL,80.75
HiringLabSectoralPosting,2021-01-01,US,United States,management,Management,TOTAL,90.01
HiringLabSectoralPosting,2021-01-01,US,United States,marketing,Marketing,TOTAL,81.07
HiringLabSectoralPosting,2021-01-01,US,United States,transport,Logistic Support,TOTAL,85.67
HiringLabSectoralPosting,2021-01-01,US,United States,warehouse,Loading & Stocking,TOTAL,119.62
HiringLabSectoralPosting,2021-01-02,US,United States,engid,Industrial Engineering,TOTAL,85.21
HiringLabSectoralPosting,2021-01-02,US,United States,install,Installation & Maintenance,TOTAL,96.87
HiringLabSectoralPosting,2021-01-02,US,United States,legal,Legal,TOTAL,80.42
HiringLabSectoralPosting,2021-01-02,US,United States,management,Management,TOTAL,89.82
HiringLabSectoralPosting,2021-01-02,US,United States,marketing,Marketing,TOTAL,80.94
HiringLabSectoralPosting,2021-01-02,US,United States,transport,Logistic Support,TOTAL,85.26
HiringLabSectoralPosting,2021-01-02,US,United States,warehouse,Loading & Stocking,TOTAL,119
HiringLabSectoralPosting,2021-01-03,US,United States,engid,Industrial Engineering,TOTAL,84.73
HiringLabSectoralPosting,2021-01-03,US,United States,install,Installation & Maintenance,TOTAL,96.54
HiringLabSectoralPosting,2021-01-03,US,United States,legal,Legal,TOTAL,80.09
HiringLabSectoralPosting,2021-01-03,US,United States,management,Management,TOTAL,89.65
HiringLabSectoralPosting,2021-01-03,US,United States,marketing,Marketing,TOTAL,80.74
HiringLabSectoralPosting,2021-01-03,US,United States,transport,Logistic Support,TOTAL,84.91
HiringLabSectoralPosting,2021-01-03,US,United States,warehouse,Loading & Stocking,TOTAL,118.51
HiringLabSectoralPosting,2021-01-04,US,United States,engid,Industrial Engineering,TOTAL,84.23
HiringLabSectoralPosting,2021-01-04,US,United States,install,Installation & Maintenance,TOTAL,96.18
HiringLabSectoralPosting,2021-01-04,US,United States,legal,Legal,TOTAL,79.73
HiringLabSectoralPosting,2021-01-04,US,United States,management,Management,TOTAL,89.51
HiringLabSectoralPosting,2021-01-04,US,United States,marketing,Marketing,TOTAL,80.5
HiringLabSectoralPosting,2021-01-04,US,United States,transport,Logistic Support,TOTAL,84.42
HiringLabSectoralPosting,2021-01-04,US,United States,warehouse,Loading & Stocking,TOTAL,117.91
HiringLabSectoralPosting,2021-01-05,US,United States,engid,Industrial Engineering,TOTAL,83.78
HiringLabSectoralPosting,2021-01-05,US,United States,install,Installation & Maintenance,TOTAL,95.94
HiringLabSectoralPosting,2021-01-05,US,United States,legal,Legal,TOTAL,79.43
HiringLabSectoralPosting,2021-01-05,US,United States,management,Management,TOTAL,89.37
HiringLabSectoralPosting,2021-01-05,US,United States,marketing,Marketing,TOTAL,80.26
HiringLabSectoralPosting,2021-01-05,US,United States,transport,Logistic Support,TOTAL,84
HiringLabSectoralPosting,2021-01-05,US,United States,warehouse,Loading & Stocking,TOTAL,117.65
HiringLabSectoralPosting,2021-01-06,US,United States,engid,Industrial Engineering,TOTAL,83.61
HiringLabSectoralPosting,2021-01-06,US,United States,install,Installation & Maintenance,TOTAL,95.86
HiringLabSectoralPosting,2021-01-06,US,United States,legal,Legal,TOTAL,79.3
HiringLabSectoralPosting,2021-01-06,US,United States,management,Management,TOTAL,89.36
HiringLabSectoralPosting,2021-01-06,US,United States,marketing,Marketing,TOTAL,80.26
HiringLabSectoralPosting,2021-01-06,US,United States,transport,Logistic Support,TOTAL,83.89
HiringLabSectoralPosting,2021-01-06,US,United States,warehouse,Loading & Stocking,TOTAL,117.7
HiringLabSectoralPosting,2021-01-07,US,United States,engid,Industrial Engineering,TOTAL,83.66
HiringLabSectoralPosting,2021-01-07,US,United States,install,Installation & Maintenance,TOTAL,95.96
HiringLabSectoralPosting,2021-01-07,US,United States,legal,Legal,TOTAL,79.36
HiringLabSectoralPosting,2021-01-07,US,United States,management,Management,TOTAL,89.44
HiringLabSectoralPosting,2021-01-07,US,United States,marketing,Marketing,TOTAL,80.39
HiringLabSectoralPosting,2021-01-07,US,United States,transport,Logistic Support,TOTAL,83.84
HiringLabSectoralPosting,2021-01-07,US,United States,warehouse,Loading & Stocking,TOTAL,118.04
HiringLabSectoralPosting,2021-01-08,US,United States,engid,Industrial Engineering,TOTAL,84.11
HiringLabSectoralPosting,2021-01-08,US,United States,install,Installation & Maintenance,TOTAL,96.43
HiringLabSectoralPosting,2021-01-08,US,United States,legal,Legal,TOTAL,79.78
HiringLabSectoralPosting,2021-01-08,US,United States,management,Management,TOTAL,89.57
HiringLabSectoralPosting,2021-01-08,US,United States,marketing,Marketing,TOTAL,80.72
HiringLabSectoralPosting,2021-01-08,US,United States,transport,Logistic Support,TOTAL,84.21
HiringLabSectoralPosting,2021-01-08,US,United States,warehouse,Loading & Stocking,TOTAL,118.87
HiringLabSectoralPosting,2021-01-09,US,United States,engid,Industrial Engineering,TOTAL,84.46
HiringLabSectoralPosting,2021-01-09,US,United States,install,Installation & Maintenance,TOTAL,96.97
HiringLabSectoralPosting,2021-01-09,US,United States,legal,Legal,TOTAL,80.25
HiringLabSectoralPosting,2021-01-09,US,United States,management,Management,TOTAL,89.81
HiringLabSectoralPosting,2021-01-09,US,United States,marketing,Marketing,TOTAL,81.12
HiringLabSectoralPosting,2021-01-09,US,United States,transport,Logistic Support,TOTAL,84.75
HiringLabSectoralPosting,2021-01-09,US,United States,warehouse,Loading & Stocking,TOTAL,119.75
HiringLabSectoralPosting,2021-01-10,US,United States,engid,Industrial Engineering,TOTAL,85.08
HiringLabSectoralPosting,2021-01-10,US,United States,install,Installation & Maintenance,TOTAL,97.62
HiringLabSectoralPosting,2021-01-10,US,United States,legal,Legal,TOTAL,80.95
HiringLabSectoralPosting,2021-01-10,US,United States,management,Management,TOTAL,90.15
HiringLabSectoralPosting,2021-01-10,US,United States,marketing,Marketing,TOTAL,81.73
HiringLabSectoralPosting,2021-01-10,US,United States,transport,Logistic Support,TOTAL,85.36
HiringLabSectoralPosting,2021-01-10,US,United States,warehouse,Loading & Stocking,TOTAL,120.86
HiringLabSectoralPosting,2021-01-11,US,United States,engid,Industrial Engineering,TOTAL,85.81
HiringLabSectoralPosting,2021-01-11,US,United States,install,Installation & Maintenance,TOTAL,98.31
HiringLabSectoralPosting,2021-01-11,US,United States,legal,Legal,TOTAL,81.64
HiringLabSectoralPosting,2021-01-11,US,United States,management,Management,TOTAL,90.43
HiringLabSectoralPosting,2021-01-11,US,United States,marketing,Marketing,TOTAL,82.38
HiringLabSectoralPosting,2021-01-11,US,United States,transport,Logistic Support,TOTAL,86.07
HiringLabSectoralPosting,2021-01-11,US,United States,warehouse,Loading & Stocking,TOTAL,122
HiringLabSectoralPosting,2021-01-12,US,United States,engid,Industrial Engineering,TOTAL,86.59
HiringLabSectoralPosting,2021-01-12,US,United States,install,Installation & Maintenance,TOTAL,98.99
HiringLabSectoralPosting,2021-01-12,US,United States,legal,Legal,TOTAL,82.32
HiringLabSectoralPosting,2021-01-12,US,United States,management,Management,TOTAL,90.73
HiringLabSectoralPosting,2021-01-12,US,United States,marketing,Marketing,TOTAL,83.06
HiringLabSectoralPosting,2021-01-12,US,United States,transport,Logistic Support,TOTAL,86.82
HiringLabSectoralPosting,2021-01-12,US,United States,warehouse,Loading & Stocking,TOTAL,122.93
HiringLabSectoralPosting,2021-01-13,US,United States,engid,Industrial Engineering,TOTAL,87.18
HiringLabSectoralPosting,2021-01-13,US,United States,install,Installation & Maintenance,TOTAL,99.51
HiringLabSectoralPosting,2021-01-13,US,United States,legal,Legal,TOTAL,82.93
HiringLabSectoralPosting,2021-01-13,US,United States,management,Management,TOTAL,90.94
HiringLabSectoralPosting,2021-01-13,US,United States,marketing,Marketing,TOTAL,83.71
HiringLabSectoralPosting,2021-01-13,US,United States,transport,Logistic Support,TOTAL,87.49
HiringLabSectoralPosting,2021-01-13,US,United States,warehouse,Loading & Stocking,TOTAL,123.7
HiringLabSectoralPosting,2021-01-14,US,United States,engid,Industrial Engineering,TOTAL,87.77
HiringLabSectoralPosting,2021-01-14,US,United States,install,Installation & Maintenance,TOTAL,100.13
HiringLabSectoralPosting,2021-01-14,US,United States,legal,Legal,TOTAL,83.58
HiringLabSectoralPosting,2021-01-14,US,United States,management,Management,TOTAL,91.21
HiringLabSectoralPosting,2021-01-14,US,United States,marketing,Marketing,TOTAL,84.38
HiringLabSectoralPosting,2021-01-14,US,United States,transport,Logistic Support,TOTAL,88.26
HiringLabSectoralPosting,2021-01-14,US,United States,warehouse,Loading & Stocking,TOTAL,124.45
HiringLabSectoralPosting,2021-01-15,US,United States,engid,Industrial Engineering,TOTAL,88.29
HiringLabSectoralPosting,2021-01-15,US,United States,install,Installation & Maintenance,TOTAL,100.72
HiringLabSectoralPosting,2021-01-15,US,United States,legal,Legal,TOTAL,84.16
HiringLabSectoralPosting,2021-01-15,US,United States,management,Management,TOTAL,91.47
HiringLabSectoralPosting,2021-01-15,US,United States,marketing,Marketing,TOTAL,85
HiringLabSectoralPosting,2021-01-15,US,United States,transport,Logistic Support,TOTAL,89.02
HiringLabSectoralPosting,2021-01-15,US,United States,warehouse,Loading & Stocking,TOTAL,124.86
HiringLabSectoralPosting,2021-01-16,US,United States,engid,Industrial Engineering,TOTAL,89.05
HiringLabSectoralPosting,2021-01-16,US,United States,install,Installation & Maintenance,TOTAL,101.37
HiringLabSectoralPosting,2021-01-16,US,United States,legal,Legal,TOTAL,84.88
HiringLabSectoralPosting,2021-01-16,US,United States,management,Management,TOTAL,91.8
HiringLabSectoralPosting,2021-01-16,US,United States,marketing,Marketing,TOTAL,85.8
HiringLabSectoralPosting,2021-01-16,US,United States,transport,Logistic Support,TOTAL,89.81
HiringLabSectoralPosting,2021-01-16,US,United States,warehouse,Loading & Stocking,TOTAL,125.68
HiringLabSectoralPosting,2021-01-17,US,United States,engid,Industrial Engineering,TOTAL,89.55
HiringLabSectoralPosting,2021-01-17,US,United States,install,Installation & Maintenance,TOTAL,101.9
HiringLabSectoralPosting,2021-01-17,US,United States,legal,Legal,TOTAL,85.38
HiringLabSectoralPosting,2021-01-17,US,United States,management,Management,TOTAL,91.99
HiringLabSectoralPosting,2021-01-17,US,United States,marketing,Marketing,TOTAL,86.43
HiringLabSectoralPosting,2021-01-17,US,United States,transport,Logistic Support,TOTAL,90.47
HiringLabSectoralPosting,2021-01-17,US,United States,warehouse,Loading & Stocking,TOTAL,126.2
HiringLabSectoralPosting,2021-01-18,US,United States,engid,Industrial Engineering,TOTAL,89.93
HiringLabSectoralPosting,2021-01-18,US,United States,install,Installation & Maintenance,TOTAL,102.41
HiringLabSectoralPosting,2021-01-18,US,United States,legal,Legal,TOTAL,85.88
HiringLabSectoralPosting,2021-01-18,US,United States,management,Management,TOTAL,92.1
HiringLabSectoralPosting,2021-01-18,US,United States,marketing,Marketing,TOTAL,87.04
HiringLabSectoralPosting,2021-01-18,US,United States,transport,Logistic Support,TOTAL,91.09
HiringLabSectoralPosting,2021-01-18,US,United States,warehouse,Loading & Stocking,TOTAL,126.79
HiringLabSectoralPosting,2021-01-19,US,United States,engid,Industrial Engineering,TOTAL,90.34
HiringLabSectoralPosting,2021-01-19,US,United States,install,Installation & Maintenance,TOTAL,102.87
HiringLabSectoralPosting,2021-01-19,US,United States,legal,Legal,TOTAL,86.31
HiringLabSectoralPosting,2021-01-19,US,United States,management,Management,TOTAL,92.3
HiringLabSectoralPosting,2021-01-19,US,United States,marketing,Marketing,TOTAL,87.59
HiringLabSectoralPosting,2021-01-19,US,United States,transport,Logistic Support,TOTAL,91.72
HiringLabSectoralPosting,2021-01-19,US,United States,warehouse,Loading & Stocking,TOTAL,127.27
HiringLabSectoralPosting,2021-01-20,US,United States,engid,Industrial Engineering,TOTAL,90.72
HiringLabSectoralPosting,2021-01-20,US,United States,install,Installation & Maintenance,TOTAL,103.38
HiringLabSectoralPosting,2021-01-20,US,United States,legal,Legal,TOTAL,86.71
HiringLabSectoralPosting,2021-01-20,US,United States,management,Management,TOTAL,92.49
HiringLabSectoralPosting,2021-01-20,US,United States,marketing,Marketing,TOTAL,88.05
HiringLabSectoralPosting,2021-01-20,US,United States,transport,Logistic Support,TOTAL,92.3
HiringLabSectoralPosting,2021-01-20,US,United States,warehouse,Loading & Stocking,TOTAL,127.74
HiringLabSectoralPosting,2021-01-21,US,United States,engid,Industrial Engineering,TOTAL,91.05
HiringLabSectoralPosting,2021-01-21,US,United States,install,Installation & Maintenance,TOTAL,103.79
HiringLabSectoralPosting,2021-01-21,US,United States,legal,Legal,TOTAL,87.06
HiringLabSectoralPosting,2021-01-21,US,United States,management,Management,TOTAL,92.52
HiringLabSectoralPosting,2021-01-21,US,United States,marketing,Marketing,TOTAL,88.36
HiringLabSectoralPosting,2021-01-21,US,United States,transport,Logistic Support,TOTAL,93.02
HiringLabSectoralPosting,2021-01-21,US,United States,warehouse,Loading & Stocking,TOTAL,128.05
HiringLabSectoralPosting,2021-01-22,US,United States,engid,Industrial Engineering,TOTAL,91.39
HiringLabSectoralPosting,2021-01-22,US,United States,install,Installation & Maintenance,TOTAL,104.14
HiringLabSectoralPosting,2021-01-22,US,United States,legal,Legal,TOTAL,87.41
HiringLabSectoralPosting,2021-01-22,US,United States,management,Management,TOTAL,92.69
HiringLabSectoralPosting,2021-01-22,US,United States,marketing,Marketing,TOTAL,88.76
HiringLabSectoralPosting,2021-01-22,US,United States,transport,Logistic Support,TOTAL,93.73
HiringLabSectoralPosting,2021-01-22,US,United States,warehouse,Loading & Stocking,TOTAL,128.54
HiringLabSectoralPosting,2021-01-23,US,United States,engid,Industrial Engineering,TOTAL,91.29
HiringLabSectoralPosting,2021-01-23,US,United States,install,Installation & Maintenance,TOTAL,104.26
HiringLabSectoralPosting,2021-01-23,US,United States,legal,Legal,TOTAL,87.39
HiringLabSectoralPosting,2021-01-23,US,United States,management,Management,TOTAL,92.57
HiringLabSectoralPosting,2021-01-23,US,United States,marketing,Marketing,TOTAL,88.71
HiringLabSectoralPosting,2021-01-23,US,United States,transport,Logistic Support,TOTAL,94.16
HiringLabSectoralPosting,2021-01-23,US,United States,warehouse,Loading & Stocking,TOTAL,128.21
HiringLabSectoralPosting,2021-01-24,US,United States,engid,Industrial Engineering,TOTAL,91.65
HiringLabSectoralPosting,2021-01-24,US,United States,install,Installation & Maintenance,TOTAL,104.66
HiringLabSectoralPosting,2021-01-24,US,United States,legal,Legal,TOTAL,87.85
HiringLabSectoralPosting,2021-01-24,US,United States,management,Management,TOTAL,92.69
HiringLabSectoralPosting,2021-01-24,US,United States,marketing,Marketing,TOTAL,89.11
HiringLabSectoralPosting,2021-01-24,US,United States,transport,Logistic Support,TOTAL,94.97
HiringLabSectoralPosting,2021-01-24,US,United States,warehouse,Loading & Stocking,TOTAL,128.46
HiringLabSectoralPosting,2021-01-25,US,United States,engid,Industrial Engineering,TOTAL,92.07
HiringLabSectoralPosting,2021-01-25,US,United States,install,Installation & Maintenance,TOTAL,105.09
HiringLabSectoralPosting,2021-01-25,US,United States,legal,Legal,TOTAL,88.34
HiringLabSectoralPosting,2021-01-25,US,United States,management,Management,TOTAL,92.86
HiringLabSectoralPosting,2021-01-25,US,United States,marketing,Marketing,TOTAL,89.53
HiringLabSectoralPosting,2021-01-25,US,United States,transport,Logistic Support,TOTAL,95.84
HiringLabSectoralPosting,2021-01-25,US,United States,warehouse,Loading & Stocking,TOTAL,128.58
HiringLabSectoralPosting,2021-01-26,US,United States,engid,Industrial Engineering,TOTAL,92.54
HiringLabSectoralPosting,2021-01-26,US,United States,install,Installation & Maintenance,TOTAL,105.44
HiringLabSectoralPosting,2021-01-26,US,United States,legal,Legal,TOTAL,89.01
HiringLabSectoralPosting,2021-01-26,US,United States,management,Management,TOTAL,92.92
HiringLabSectoralPosting,2021-01-26,US,United States,marketing,Marketing,TOTAL,90.1
HiringLabSectoralPosting,2021-01-26,US,United States,transport,Logistic Support,TOTAL,96.68
HiringLabSectoralPosting,2021-01-26,US,United States,warehouse,Loading & Stocking,TOTAL,129.05
HiringLabSectoralPosting,2021-01-27,US,United States,engid,Industrial Engineering,TOTAL,92.96
HiringLabSectoralPosting,2021-01-27,US,United States,install,Installation & Maintenance,TOTAL,105.76
HiringLabSectoralPosting,2021-01-27,US,United States,legal,Legal,TOTAL,89.79
HiringLabSectoralPosting,2021-01-27,US,United States,management,Management,TOTAL,92.96
HiringLabSectoralPosting,2021-01-27,US,United States,marketing,Marketing,TOTAL,90.71
HiringLabSectoralPosting,2021-01-27,US,United States,transport,Logistic Support,TOTAL,97.39
HiringLabSectoralPosting,2021-01-27,US,United States,warehouse,Loading & Stocking,TOTAL,129.12
HiringLabSectoralPosting,2021-01-28,US,United States,engid,Industrial Engineering,TOTAL,93.45
HiringLabSectoralPosting,2021-01-28,US,United States,install,Installation & Maintenance,TOTAL,106.07
HiringLabSectoralPosting,2021-01-28,US,United States,legal,Legal,TOTAL,90.6
HiringLabSectoralPosting,2021-01-28,US,United States,management,Management,TOTAL,93.34
HiringLabSectoralPosting,2021-01-28,US,United States,marketing,Marketing,TOTAL,91.44
HiringLabSectoralPosting,2021-01-28,US,United States,transport,Logistic Support,TOTAL,97.9
HiringLabSectoralPosting,2021-01-28,US,United States,warehouse,Loading & Stocking,TOTAL,129.31
HiringLabSectoralPosting,2021-01-29,US,United States,engid,Industrial Engineering,TOTAL,93.86
HiringLabSectoralPosting,2021-01-29,US,United States,install,Installation & Maintenance,TOTAL,106.39
HiringLabSectoralPosting,2021-01-29,US,United States,legal,Legal,TOTAL,91.35
HiringLabSectoralPosting,2021-01-29,US,United States,management,Management,TOTAL,93.56
HiringLabSectoralPosting,2021-01-29,US,United States,marketing,Marketing,TOTAL,92.08
HiringLabSectoralPosting,2021-01-29,US,United States,transport,Logistic Support,TOTAL,98.28
HiringLabSectoralPosting,2021-01-29,US,United States,warehouse,Loading & Stocking,TOTAL,129.64
HiringLabSectoralPosting,2021-01-30,US,United States,engid,Industrial Engineering,TOTAL,94.58
HiringLabSectoralPosting,2021-01-30,US,United States,install,Installation & Maintenance,TOTAL,106.86
HiringLabSectoralPosting,2021-01-30,US,United States,legal,Legal,TOTAL,92.34
HiringLabSectoralPosting,2021-01-30,US,United States,management,Management,TOTAL,94.03
HiringLabSectoralPosting,2021-01-30,US,United States,marketing,Marketing,TOTAL,92.98
HiringLabSectoralPosting,2021-01-30,US,United States,transport,Logistic Support,TOTAL,98.8
HiringLabSectoralPosting,2021-01-30,US,United States,warehouse,Loading & Stocking,TOTAL,130.38
HiringLabSectoralPosting,2021-01-31,US,United States,engid,Industrial Engineering,TOTAL,94.86
HiringLabSectoralPosting,2021-01-31,US,United States,install,Installation & Maintenance,TOTAL,107.14
HiringLabSectoralPosting,2021-01-31,US,United States,legal,Legal,TOTAL,92.94
HiringLabSectoralPosting,2021-01-31,US,United States,management,Management,TOTAL,94.35
HiringLabSectoralPosting,2021-01-31,US,United States,marketing,Marketing,TOTAL,93.54
HiringLabSectoralPosting,2021-01-31,US,United States,transport,Logistic Support,TOTAL,99.04
HiringLabSectoralPosting,2021-01-31,US,United States,warehouse,Loading & Stocking,TOTAL,130.76
